timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,traffic_type,privacy_score,traffic_mb,carbon_estimate
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,89,1,1,0,Unknown,30,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:20,20.44.10.123,172.23.176.55,TCP,443,55053,187,1,1,0,Unknown,30,0.00017833709716796875,1.0700225830078124e-05
2026-06-09 21:50:20,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:21,172.23.176.55,20.44.10.123,TCP,55053,443,564,1,1,0,Browsing,100,0.000537872314453125,3.2272338867187496e-05
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:22,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:22,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,171,1,1,0,Browsing,100,0.00016307830810546875,9.784698486328125e-06
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:23,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:24,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:24,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:24,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:26,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:26,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:26,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:26,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:26,20.44.10.123,172.23.176.55,TCP,443,55053,153,1,1,0,Unknown,30,0.00014591217041015625,8.754730224609375e-06
2026-06-09 21:50:26,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:28,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:28,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:28,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:28,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:28,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:30,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:30,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:30,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:30,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:30,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:31,35.211.148.231,172.23.176.55,TCP,443,54969,1354,1,1,0,Unknown,30,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:31,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:32,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:33,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:33,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:33,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:33,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:33,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:33,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:33,172.23.176.55,172.23.176.184,UDP,62519,53,71,2,0,1,System,30,6.771087646484375e-05,4.062652587890625e-06
2026-06-09 21:50:33,172.23.176.55,172.23.176.184,UDP,52016,53,71,2,0,1,System,30,6.771087646484375e-05,4.062652587890625e-06
2026-06-09 21:50:33,172.23.176.55,172.23.176.184,UDP,64510,53,71,2,0,1,System,30,6.771087646484375e-05,4.062652587890625e-06
2026-06-09 21:50:33,172.23.176.184,172.23.176.55,UDP,53,64510,103,2,0,1,Unknown,30,9.822845458984375e-05,5.893707275390625e-06
2026-06-09 21:50:33,172.23.176.184,172.23.176.55,UDP,53,64510,103,2,0,1,Unknown,30,9.822845458984375e-05,5.893707275390625e-06
2026-06-09 21:50:33,172.23.176.184,172.23.176.55,UDP,53,62519,132,2,0,1,Unknown,30,0.000125885009765625,7.5531005859375e-06
2026-06-09 21:50:33,172.23.176.184,172.23.176.55,UDP,53,52016,99,2,0,1,Unknown,30,9.441375732421875e-05,5.6648254394531245e-06
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:34,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:35,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:35,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:35,20.44.10.123,172.23.176.55,TCP,443,55053,148,1,1,0,Unknown,30,0.000141143798828125,8.468627929687499e-06
2026-06-09 21:50:35,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,153,1,1,0,Unknown,30,0.00014591217041015625,8.754730224609375e-06
2026-06-09 21:50:37,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:37,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,89,1,1,0,Unknown,30,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:39,20.44.10.123,172.23.176.55,TCP,443,55053,149,1,1,0,Unknown,30,0.00014209747314453125,8.525848388671875e-06
2026-06-09 21:50:39,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
