timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,protocol_encoded,is_https,is_dns,traffic_type,privacy_score,traffic_mb,carbon_estimate
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:41,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:41,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:41,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:41,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:41,20.44.10.123,172.23.176.55,TCP,443,55053,153,1,1,0,Unknown,30,0.00014591217041015625,8.754730224609375e-06
2026-06-09 21:50:41,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:43,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,150,1,1,0,Unknown,30,0.0001430511474609375,8.58306884765625e-06
2026-06-09 21:50:44,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:44,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,150,1,1,0,Unknown,30,0.0001430511474609375,8.58306884765625e-06
2026-06-09 21:50:44,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:44,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:45,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:45,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:45,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:45,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:46,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:46,20.44.10.123,172.23.176.55,TCP,443,55053,155,1,1,0,Unknown,30,0.00014781951904296875,8.869171142578124e-06
2026-06-09 21:50:46,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:47,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:48,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:48,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:48,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:48,20.44.10.123,172.23.176.55,TCP,443,55053,151,1,1,0,Unknown,30,0.00014400482177734375,8.640289306640625e-06
2026-06-09 21:50:48,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:49,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:49,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:49,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:49,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:49,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:50,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:50,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:50,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,156,1,1,0,Unknown,30,0.000148773193359375,8.9263916015625e-06
2026-06-09 21:50:50,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:50,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,166,1,1,0,Browsing,100,0.0001583099365234375,9.498596191406249e-06
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:52,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:52,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,167,1,1,0,Browsing,100,0.00015926361083984375,9.555816650390625e-06
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,276,1,1,0,Browsing,100,0.000263214111328125,1.57928466796875e-05
2026-06-09 21:50:54,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:54,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:55,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:55,20.44.10.123,172.23.176.55,TCP,443,55053,152,1,1,0,Unknown,30,0.00014495849609375,8.697509765625e-06
2026-06-09 21:50:55,172.23.176.55,20.44.10.123,TCP,55053,443,66,1,1,0,Browsing,100,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:55,20.44.10.123,172.23.176.55,TCP,443,55053,66,1,1,0,Unknown,30,6.29425048828125e-05,3.77655029296875e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,174,1,1,0,Browsing,100,0.0001659393310546875,9.95635986328125e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,468,1,1,0,Browsing,100,0.000446319580078125,2.67791748046875e-05
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:56,20.44.10.123,172.23.176.55,TCP,443,55053,157,1,1,0,Unknown,30,0.00014972686767578125,8.983612060546875e-06
2026-06-09 21:50:56,172.23.176.55,20.44.10.123,TCP,55053,443,89,1,1,0,Browsing,100,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:57,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:58,172.23.176.55,20.44.10.123,TCP,55053,443,169,1,1,0,Browsing,100,0.00016117095947265625,9.670257568359374e-06
2026-06-09 21:50:58,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,89,1,1,0,Unknown,30,8.487701416015625e-05,5.092620849609375e-06
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:50:59,20.44.10.123,172.23.176.55,TCP,443,55053,158,1,1,0,Unknown,30,0.0001506805419921875,9.04083251953125e-06
2026-06-09 21:50:59,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,170,1,1,0,Browsing,100,0.0001621246337890625,9.72747802734375e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,372,1,1,0,Browsing,100,0.000354766845703125,2.12860107421875e-05
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,54,1,1,0,Unknown,30,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:01,20.44.10.123,172.23.176.55,TCP,443,55053,158,1,1,0,Unknown,30,0.0001506805419921875,9.04083251953125e-06
2026-06-09 21:51:01,172.23.176.55,20.44.10.123,TCP,55053,443,54,1,1,0,Browsing,100,5.14984130859375e-05,3.0899047851562498e-06
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,195,1,1,0,Browsing,100,0.00018596649169921875,1.1157989501953124e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
2026-06-09 21:51:03,172.23.176.55,20.44.10.123,TCP,55053,443,1354,1,1,0,Browsing,100,0.0012912750244140625,7.747650146484375e-05
